version,phase,case,cores,source_sha256,tensor_id,size_bytes,start_event,start_cycle,end_event,end_cycle,evicted
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002188,4096,878,181026,1390,330018,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002193,4096,881,182190,1393,331182,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002198,4096,882,182190,1394,331182,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002203,4096,885,183354,1397,332346,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002208,4096,886,183354,1398,332346,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002213,4096,889,184518,1401,333510,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002218,4096,890,184518,1402,333510,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002223,4096,893,185682,1405,334674,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002228,4096,894,185682,1406,334674,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002233,4096,897,186846,1409,335838,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002238,4096,898,186846,1410,335838,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002243,4096,901,188010,1413,337002,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002248,4096,902,188010,1414,337002,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002253,4096,905,189174,1417,338166,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002258,4096,906,189174,1418,338166,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002263,4096,909,190338,1421,339330,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002268,4096,910,190338,1422,339330,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002273,4096,913,191502,1425,340494,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002278,4096,914,191502,1426,340494,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002283,4096,917,192666,1429,341658,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002288,4096,918,192666,1430,341658,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002293,4096,921,193830,1433,342822,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002298,4096,922,193830,1434,342822,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002303,4096,925,194994,1437,343986,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002308,4096,926,194994,1438,343986,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002313,4096,929,196158,1441,345150,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002318,4096,930,196158,1442,345150,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002323,4096,933,197322,1445,346314,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002328,4096,934,197322,1446,346314,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002333,4096,937,198486,1449,347478,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002338,4096,938,198486,1450,347478,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002343,4096,941,199650,1453,348642,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002348,4096,942,199650,1454,348642,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002353,4096,945,200814,1457,349806,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002358,4096,946,200814,1458,349806,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002363,4096,949,201978,1461,350970,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002368,4096,950,201978,1462,350970,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002373,4096,953,203142,1465,352134,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002378,4096,954,203142,1466,352134,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002383,4096,957,204306,1469,353298,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002388,4096,958,204306,1470,353298,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002393,4096,961,205470,1473,354462,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002398,4096,962,205470,1474,354462,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002403,4096,965,206634,1477,355626,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002408,4096,966,206634,1478,355626,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002413,4096,969,207798,1481,356790,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002418,4096,970,207798,1482,356790,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002423,4096,973,208962,1485,357954,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002428,4096,974,208962,1486,357954,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002433,4096,977,210126,1489,359118,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002438,4096,978,210126,1490,359118,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002443,4096,981,211290,1493,360282,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002448,4096,982,211290,1494,360282,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002453,4096,985,212454,1497,361446,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002458,4096,986,212454,1498,361446,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002463,4096,989,213618,1501,362610,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002468,4096,990,213618,1502,362610,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002473,4096,993,214782,1505,363774,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002478,4096,994,214782,1506,363774,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002483,4096,997,215946,1509,364938,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002488,4096,998,215946,1510,364938,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002493,4096,1001,217110,1513,366102,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002498,4096,1002,217110,1514,366102,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002503,4096,1005,218274,1517,367266,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002508,4096,1006,218274,1518,367266,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002513,4096,1009,219438,1521,368430,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002518,4096,1010,219438,1522,368430,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002523,4096,1013,220602,1525,369594,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002528,4096,1014,220602,1526,369594,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002533,4096,1017,221766,1529,370758,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002538,4096,1018,221766,1530,370758,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002543,4096,1021,222930,1533,371922,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002548,4096,1022,222930,1534,371922,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002553,4096,1025,224094,1537,373086,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002558,4096,1026,224094,1538,373086,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002563,4096,1029,225258,1541,374250,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002568,4096,1030,225258,1542,374250,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002573,4096,1033,226422,1545,375414,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002578,4096,1034,226422,1546,375414,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002583,4096,1037,227586,1549,376578,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002588,4096,1038,227586,1550,376578,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002593,4096,1041,228750,1553,377742,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002598,4096,1042,228750,1554,377742,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002603,4096,1045,229914,1557,378906,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002608,4096,1046,229914,1558,378906,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002613,4096,1049,231078,1561,380070,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002618,4096,1050,231078,1562,380070,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002623,4096,1053,232242,1565,381234,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002628,4096,1054,232242,1566,381234,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002633,4096,1057,233406,1569,382398,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002638,4096,1058,233406,1570,382398,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002643,4096,1061,234570,1573,383562,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002648,4096,1062,234570,1574,383562,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002653,4096,1065,235734,1577,384726,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002658,4096,1066,235734,1578,384726,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002663,4096,1069,236898,1581,385890,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002668,4096,1070,236898,1582,385890,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002673,4096,1073,238062,1585,387054,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002678,4096,1074,238062,1586,387054,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002683,4096,1077,239226,1589,388218,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002688,4096,1078,239226,1590,388218,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002693,4096,1081,240390,1593,389382,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002698,4096,1082,240390,1594,389382,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002703,4096,1085,241554,1597,390546,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002708,4096,1086,241554,1598,390546,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002713,4096,1089,242718,1601,391710,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002718,4096,1090,242718,1602,391710,True
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002723,4096,1093,243882,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002728,4096,1094,243882,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002733,4096,1097,245046,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002738,4096,1098,245046,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002743,4096,1101,246210,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002748,4096,1102,246210,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002753,4096,1105,247374,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002758,4096,1106,247374,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002763,4096,1109,248538,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002768,4096,1110,248538,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002773,4096,1113,249702,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002778,4096,1114,249702,1603,466068,False
fifo-event-replay-v1,development,case_036,2,38893a59a4e4647b9755375220923fe9cddae5c6c8084168e817147e2a8447ef,1000002783,4096,1117,250866,1603,466068,False
